,region,aweme_id,create_time,desc,author.uid,author.nickname,author.signature,author.custom_verify,author.commerce_user_level,is_ads,share_url,statistics.play_count,statistics.comment_count,statistics.share_count,statistics.download_count,statistics.digg_count,music.id,music.mid,music.source_platform,music.id_str,music.title,music.author,music.owner_id,music.owner_nickname,music.is_original,music.is_commerce_music,music.play_url.uri,music.strong_beat_url.uri,music.is_author_artist,music.is_pgc,music.matched_pgc_sound.author,music.matched_pgc_sound.title,music.matched_pgc_sound.mixed_title,music.matched_pgc_sound.mixed_author,music.external_song_info,music.binded_challenge_id,bodydance_score
4,DO,7102917934779059462,1653776957,,7030061180941353989,natha7095💕,"Instagram :Na_tha709
YouTube :Natha709
   
Go Follow 🥰🥰🥰🥰",,0,False,https://www.tiktok.com/@natha7095/video/7102917934779059462?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7102917934779059462&source=h5_m,216191,199,292,2698,15997,7095411660306811653,7095411660306811653,72,7095411660306811653,SA PRAL DEPAN,kency_loco2,6907526334760027141,kency_loco2,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7095411672604527366.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/88b91f6f4b6e409c42a6ef76ed1aa1e6.json,False,False,,,,,[],0,0
5,JM,7101829938050813189,1653523638,#danny #dannyofficiel #pasevitpromo #komedyenayisyen,7055398737712186374,Jean Danny,"Tex mw sou Instagram ⤴⤴
PAYPAL: tondreaudaniel66@gmail.com",,0,False,https://www.tiktok.com/@danny_officiel1/video/7101829938050813189?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7101829938050813189&source=h5_m,84131,310,152,555,6904,7101829916879244038,7101829916879244038,72,7101829916879244038,original sound - danny_officiel1,Jean Danny,7055398737712186374,Jean Danny,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7101829934527613701.mp3,,False,False,,,,,[],0,0
6,HT,7102516534827945222,1653683498,Map raple nou paparazzi a komanse Lakay me🥰🥰🥰,6662701283840147461,user Kevin lenes,Je m’amuse et c tout😊🥳 Insta💥@starkev_one ✅go follow plizz🙏🥰,,0,False,https://www.tiktok.com/@userkevinlenes011/video/7102516534827945222?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7102516534827945222&source=h5_m,326233,572,33,422,17577,7102510528073059078,7102510528073059078,72,7102510528073059078,original sound - userkevinlenes011,user Kevin lenes,6662701283840147461,user Kevin lenes,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7102515949147933446.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/8f9962b684864da7e5d6285c39fe298b.json,False,False,Alan Cave,Please Baby,original sound - userkevinlenes011 (Contains music from: Please Baby - Alan Cave),"Contains music from: ""Please Baby""",[],0,0
7,HT,7098196239006649606,1652677607,oh ouiii😉😉,7015687037518218246,@Darlinedorothea,"Danseuse💃abonner vous🌌
instagram:@Darlinedorothea3
Sagittarius gang♐",,0,False,https://www.tiktok.com/@darlyne_danseuse/video/7098196239006649606?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7098196239006649606&source=h5_m,630775,1368,446,5841,48061,7090917777225059078,7090917777225059078,72,7090917777225059078,original sound - pauleolivier,pauleolivier72,6814820717830849541,pauleolivier72,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7090917800868334342.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/131102462f00dcc462f2cf37154772d7.json,False,False,,,,,[],0,0
0,HT,7077252150144797958,1647801174,😂😂😂😂 #humour,6699885123410576389,Aurélie 😁😁😁,"Klikela____________________👆🏾pou youtube 😍

instagram (NovemberRain08✨)",,0,False,https://m.tiktok.com/v/7077252150144797958.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7077252150144797958&source=h5_m,729834,380,506,9433,32432,7073630426321226501,7073630426321226501,72,7073630426321226501,original sound - kenny_le_sucre_dor,KENNY_LE SUCRÈ_D'OR,6996164663004300293,KENNY_LE SUCRÈ_D'OR,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7073630434818607877.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/825e44006f73308bbafe54f722f33e1e.json,False,False,,,,,[],0,0
1,HT,7099411927557885190,1652960652,La voie est libre😀😃😄 #Ans_Foirés #tiktokayisyen #Patrouille,7073432341331657733,Greench l'Ans-foirés,Juste pour le plaisir de me faire plaisir,,0,False,https://m.tiktok.com/v/7099411927557885190.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7099411927557885190&source=h5_m,393021,2028,58,917,30936,7030798643149998849,7030798643149998849,72,7030798643149998849,original sound - thozimusic,Thozi,239185306942312448,Thozi,False,True,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/7030798654327868161.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/5ad3ae64e2b0e302fc12d195fb88e5d9.json,False,False,,,,,[],0,0
2,FR,7090653359660666118,1650921388,🤷🏿,6850590066236113926,Sterline Derisier,"INSTAGRAM⤴️⤴️⤴️
MANNEQUIN
Libre et fierte
     🇭🇹🇫🇷
COACH/BISNESS SUCCESS",,0,False,https://m.tiktok.com/v/7090653359660666118.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7090653359660666118&source=h5_m,235973,351,20,53,9139,7031994499044002566,7031994499044002566,72,7031994499044002566,original sound - sterline_,Sterline Derisier,6850590066236113926,Sterline Derisier,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7031994614479440645.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/b3e5033293533dab46c48b4189ece695.json,False,False,Alan Cavé,Please Baby,original sound - sterline_ (Contains music from: Please Baby - Alan Cavé),"Contains music from: ""Please Baby""",[],0,0
3,DO,7103274163527273733,1653859898,😂😂😂😂😂😂😂😂😂@Reina Valdez618 @lynnstford,6847179241660138501,Flor Darisa,"Gémeaux ♊️❤️
Instagram :Lah Poupée Black🖤",,0,False,https://m.tiktok.com/v/7103274163527273733.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7103274163527273733&source=h5_m,303701,164,43,184,17944,7067867954808982277,7067867954808982277,72,7067867954808982277,original sound - savage_boy_012,Bashofficial,6917884950026404869,Bashofficial,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7069098802749131526.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/e7e161c113122f3b204dae5fb926ae84.json,False,False,,,,,[],0,0
4,LR,7097164258160413957,1652437326,New beginning,7036281458034951174,Decentboi ND,"Artist’s from self made record label
Let’s get to 70k followers family",,0,False,https://m.tiktok.com/v/7097164258160413957.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7097164258160413957&source=h5_m,6982611,4629,20990,181691,231221,7060633760082511873,7060633760082511873,10033,7060633760082511873,Calm Down,Rema,,,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/c949a9d3160540c29454422944a94d51,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/497d133b3a174fafb9ec5667c6eb23bb,True,True,,,,,"[{'h5_url': '', 'partner_name': 'apple', 'partner_song_id': '1612872897', 'external_song_key': 'apple_song_id'}]",0,0
5,US,7097731953276800302,1652569500,,6910011176361952261,Massillon Guerdora,https://www.facebook.com/Dora-Fashion-103262412222892/,,0,False,https://m.tiktok.com/v/7097731953276800302.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7097731953276800302&source=h5_m,1273548,1230,2914,16340,54849,7097731897777933102,7097731897777933102,72,7097731897777933102,original sound - massillonguerdora,Massillon Guerdora,6910011176361952261,Massillon Guerdora,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/ies-music-ttp-dup-us/7097731946717072174.mp3,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/pattern/806adcb46281fc387ae8dde5e105b98c.json,False,False,,,,,[],0,0
6,JM,7081972151875620101,1648900136,My son ❤❤ #haiticherie #roodyroodboy #haitiantiktok #viral #fyp #duo,7050131466173678598,roodyroodboyHaiti,papa Roodensley,,0,False,https://m.tiktok.com/v/7081972151875620101.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7081972151875620101&source=h5_m,479827,454,145,2472,40161,7081972121802754821,7081972121802754821,72,7081972121802754821,original sound - roodyroodboyyofficial,roodyroodboyHaiti,7050131466173678598,roodyroodboyHaiti,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7081972135714933510.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/4ce6a3cacdb224f038aaf006c86839fc.json,False,False,,,,,[],0,0
7,CA,7102913720795335978,1653775974,,6815022063050114053,Lubins MideleneOfficiel ♥️♥️♥️,"Mother's of 5👼🏽👭🏽⛹🏽‍♂️🤸🏾‍♂️
40Yrs old👸🏽
Dance Mom💃🏽💃🏽💃🏽
TikTok🧚",,0,False,https://m.tiktok.com/v/7102913720795335978.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7102913720795335978&source=h5_m,235257,0,78,25,10613,7102911133434039082,7102911133434039082,72,7102911133434039082,original sound - lubinsmidelene_officiel,Lubins MideleneOfficiel ♥️♥️♥️,6815022063050114053,Lubins MideleneOfficiel ♥️♥️♥️,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/ies-music-ttp-dup-us/7102911177998486314.mp3,,False,False,Vanessa Desire,M Pap Tounen,original sound - lubinsmidelene_officiel (Contains music from: M Pap Tounen - Vanessa Desire),"Contains music from: ""M Pap Tounen""",[],0,0
0,HT,7092391102304505093,1651325987,#3xboy_ss #viral #viralvideos #pourtoi #viralvideo #foryou #foryoupage #foryourpage #foryoupageofficiall #foryoupageofficiall #fun #funnyvideo #funnymoments #tiktok #tiktoker #fyp #fypage #voiceeffects #haitiantiktok #haitiancomedy #haitianfunnyvideos #funnytiktok #funnymoments #fy #Love #loveyou #lover #girl #courage #force,6901472965025334274,3xboy_sss,Al abòne ak paj sa pou mwen svp:3xboyss_Collection,,0,False,https://www.tiktok.com/@3xboy_ss/video/7092391102304505093?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7092391102304505093&source=h5_m,480856,1535,202,1553,29007,7024661060594453253,7024661060594453253,72,7024661060594453253,original sound - babasmoise,Babas🥰,6843479328711033862,Babas🥰,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7024661093838555909.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/7800165404284fc9595ba829e557e77d.json,False,False,,,,,[],0,0
1,HT,7096644076958764293,1652316210,😂😂😂😂,6923998369207632901,Gaelle,♒️♒️♒️,,0,False,https://www.tiktok.com/@_im_gaelle/video/7096644076958764293?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7096644076958764293&source=h5_m,295676,532,316,2994,25621,7095350441810119430,7095350441810119430,72,7095350441810119430,original sound - onaud_fullpackage,Onaud_The KABRIT 🐐,6720983673091261446,Onaud_The KABRIT 🐐,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7095410828325423877.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/18cf05d26b98a26bcb22c2df507841a6.json,False,False,,,,,[],0,0
2,US,7087308244439272747,1650142541,😂😂 #fypシ゚viral #couplecomedy #couplestiktok #couplelove #couplestiktok,7085582676715521066,jcandmori,"Emori & J.C. 🖤
Come enjoy life w/us",,0,False,https://www.tiktok.com/@jcandmori/video/7087308244439272747?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7087308244439272747&source=h5_m,16101213,5054,45821,162600,796326,6856519789666503429,6856519789666503429,72,6856519789666503429,original sound - akandrose,Ak & Rose,6794973595246248966,Ak & Rose,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/6856519742514105094.mp3,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/pattern/d20eaee6b9f56cd77f11d21657d1db2e.json,False,False,,,,,[],0,0
3,US,7101767099466386731,1653509005,😂,6988941917603513350,Realslimm🍼,Be kind🫶🏾🎀,,0,False,https://www.tiktok.com/@slimm.jordyn_/video/7101767099466386731?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7101767099466386731&source=h5_m,1130424,434,311,5054,170362,7087113235861719813,7087113235861719813,72,7087113235861719813,original sound - stirflex,Stirflex,6927757590392210437,Stirflex,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7087113283337063173.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/1ff08a299e2db4c70d7a2a994177212b.json,False,False,El Alfa & Chael Produciendo,Gogo Dance,original sound - stirflex (Contains music from: Gogo Dance - El Alfa & Chael Produciendo),"Contains music from: ""Gogo Dance""",[],0,0
4,NG,7102684943003782405,1653722713,#qbambisventures #snatched packing gel pony tale,7007399411228148742,user6384873155991,GrowHost  content creator CEO of Qbambi’s Ventures IG Qbambi’s ventures,,0,False,https://www.tiktok.com/@qbambisventures/video/7102684943003782405?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7102684943003782405&source=h5_m,1465193,70,211,4369,79059,7073709565941925889,7073709565941925889,10033,7073709565941925889,Snatched,Big Boss Vette,,,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/619cbe5f8f48417eb2fb4e8a610f6be1,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/113d83b5f26b4004b77e842630ba5834,True,True,,,,,"[{'h5_url': '', 'partner_name': 'apple', 'partner_song_id': '1614925186', 'external_song_key': 'apple_song_id'}]",0,0
5,DE,7097657161366457605,1652552087,✨Fashiontip✨ this hack was viral on My IG . I repost it in case you miss it here. New Hack will be updated tomorrow. Thank you for your love #viral #fyp #fashionhacks #brahack #styletips,6959188200162804741,Chloe_Aicha,"God☝️
Fashioncontent/Tip
📩chloe.aicha.pro@gmail.com
Pls flw me IG: @chloe_aicha",,0,False,https://www.tiktok.com/@chloe_aicha/video/7097657161366457605?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7097657161366457605&source=h5_m,3776568,787,2279,1650,117072,6890825367083404033,6890825367083404033,10036,6890825367083404033,Omemma - (Live),Judikay,,,False,False,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/645755dfeecb4bc68f98612de60cbbd0,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/45ce61b2b5ca474c9d6593938a7b675f,False,True,,,,,"[{'h5_url': '', 'partner_name': 'apple', 'partner_song_id': '1570228260', 'external_song_key': 'apple_song_id'}]",0,0
6,IT,7091168519278071046,1651041335,#andrewemily16 #happyalex17,6873862575223538690,alex,Mr. Food🍚🍚🍚🍚🍚🍚🍚,,0,False,https://www.tiktok.com/@andrewemily16/video/7091168519278071046?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7091168519278071046&source=h5_m,2198899,674,661,2931,38141,6841964608417237766,6841964608417237766,72,6841964608417237766,original sound - starboo95,Star Boo,6798869420532040709,Star Boo,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/6841964572224572166.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/80e4fe1b55a883b05059fb1bbd16adab.json,False,False,,,,,[],0,0
7,US,7094794837207076138,1651885649,Husband towel prank 😂 #toweldrop #towelprank #husbandprank #prank #towel #towelchallenge,6806336088048223238,lifelessscripted,We live to inspire and entertain,,0,False,https://www.tiktok.com/@lifelessscripted/video/7094794837207076138?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7094794837207076138&source=h5_m,968519,507,267,689,34120,6927720794093128454,6927720794093128454,10036,6927720794093128454,Bad (2012 Remaster),Michael Jackson,,,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/a73f52885bed464e80412e27a3b3cd53,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/556d9cbca1e54b91857d8fee26a46190,False,True,,,,,"[{'h5_url': '', 'partner_name': 'apple', 'partner_song_id': '559334751', 'external_song_key': 'apple_song_id'}]",0,0
0,HT,7101010090383265030,1653332752,,6837186814409131014,dayoo la rebelle 😘😘😘,,,0,False,https://m.tiktok.com/v/7101010090383265030.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7101010090383265030&source=h5_m,247611,279,381,158,13465,7093949567481285381,7093949567481285381,10036,7093949567481285381,Buga (Lo Lo Lo),Kizz Daniel & Tekno,,,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/1e5583a1ea154f6ba01499ffe3936b4a,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/53a160ccc5714d6c986cc822daeb6ddd,True,True,,,,,"[{'h5_url': '', 'partner_name': 'apple', 'partner_song_id': '1621384034', 'external_song_key': 'apple_song_id'}]",0,0
1,HT,7088771720387022085,1650483283,Fòk nou tèste resipyan yo😅😂,6823522709311128581,Dyn LikeKendrick,"DJIBRIL TERMINUS😂😎
Humour - Nèg Okap 🔥🌴🇭🇹
▶️NOURITIALA◀️👇👇",,0,False,https://m.tiktok.com/v/7088771720387022085.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7088771720387022085&source=h5_m,318083,427,198,1088,14829,7088771717706812166,7088771717706812166,72,7088771717706812166,original sound - dynlikekendrick,Dyn LikeKendrick,6823522709311128581,Dyn LikeKendrick,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7088771707686685446.mp3,,False,False,,,,,[],0,0
2,US,7102843500932140294,1653759626,Haitians 🤝 New York #🇭🇹 #haitian #haitiancomedy #komedyenn #komedyen #haitiancomedy #haititok #haitiantiktok #haitiandiaspora #newyork #empirestateofmind #aliciakeys #parody #djaspora #haitienne #nyc,6744482256318678021,Gabby,"18 🇭🇹🇬🇾
gabbybpromo@gmail.com",,0,False,https://m.tiktok.com/v/7102843500932140294.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7102843500932140294&source=h5_m,85894,137,50,105,7449,6696417780016613377,6696417780016613377,10033,6696417780016613377,Empire State of Mind (Part II) Broken Down,Alicia Keys,,,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/99009b2639a346fcaad9126b13369315,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/f725b850f8e24fff875783b4c36343ad,True,True,,,,,"[{'h5_url': '', 'partner_name': 'apple', 'partner_song_id': '341321703', 'external_song_key': 'apple_song_id'}]",0,0
3,HT,7096223665414475014,1652218326,,6816093172046201862,Nef🧚🏾‍♀️,"I'm just hanging out💃🏼
having fun🎉
laughing😆
and learning📓
+Fashion hacks💄",,0,False,https://m.tiktok.com/v/7096223665414475014.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7096223665414475014&source=h5_m,762527,822,2099,16912,50961,7062823663120156674,7062823663120156674,10033,7062823663120156674,Remix Heroes Tonight,TEAM DAN FÈ Remix,,,False,False,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/090c4855488745b3a11e98046970fe13,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/dd8ace4300234a91954028614032b310,False,True,,,,,[],0,0
4,DO,7103214131200658694,1653845920,Lajan #remèsiman #atirans #kòb #haiti #lafwa #coachguersye #etazini #chili #lafrans #brezil #fèsa #kounya,6915598375862027269,Guersye Beine,"Mwen ap ede w fè lajan💰ak telefòn ou, viv ALÈZ nan lespri w e nan relasyon w",,0,False,https://m.tiktok.com/v/7103214131200658694.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7103214131200658694&source=h5_m,505331,745,1846,11966,12434,7103214118961777413,7103214118961777413,72,7103214118961777413,original sound - guersyebeine,Guersye Beine,6915598375862027269,Guersye Beine,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7103214130919803653.mp3,,False,False,,,,,[],0,0
