,region,aweme_id,create_time,desc,author.uid,author.nickname,author.signature,author.custom_verify,author.commerce_user_level,is_ads,share_url,statistics.play_count,statistics.comment_count,statistics.share_count,statistics.download_count,statistics.digg_count,music.id,music.mid,music.source_platform,music.id_str,music.title,music.author,music.owner_id,music.owner_nickname,music.is_original,music.is_commerce_music,music.play_url.uri,music.strong_beat_url.uri,music.is_author_artist,music.is_pgc,music.matched_pgc_sound.author,music.matched_pgc_sound.title,music.matched_pgc_sound.mixed_title,music.matched_pgc_sound.mixed_author,music.external_song_info,music.binded_challenge_id,bodydance_score
5,US,7071302114559003947,1646415824,#fyp #fypシ 😋,6749797084717859845,Kenny Matthews,"God First 🙏🏾
Burn Survivor 🔥
📩: tamara@celestebmanagement.com",,0,False,https://m.tiktok.com/v/7071302114559003947.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7071302114559003947&source=h5_m,5204973,1080,2844,4164,179059,7040850591156882181,7040850591156882181,72,7040850591156882181,The Vibe With Ky Got Food,Kyrus Keenan Westcott,25829309,Kyrus Keenan Westcott,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7040850622232496902.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/92ea02530e3b50cd763e4761da1278cc.json,False,False,DJ Infinity,Najim,The Vibe With Ky Got Food (Contains music from: Najim - DJ Infinity),"Contains music from: ""Najim""",[],0,0
6,GM,7075306612071632133,1647348195,Ion even kn what was doing 😭💀#barbiehaddy #fypシ #viral #makemefameous #justforfun,6957886414751171589,Hood barb🦋,"7k🥺
🇬🇲
👸🏾💕
Snap- African Barbie79
Insta - pretty face haddy",,0,False,https://m.tiktok.com/v/7075306612071632133.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7075306612071632133&source=h5_m,125112,171,94,34,8119,7061035713222953733,7061035713222953733,72,7061035713222953733,original sound - waxtan_tv,Tik Toker,6909968637357343750,Tik Toker,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7061035747490728710.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/e967126458ffcb223c52408d3130b767.json,False,False,,,,,[],0,0
7,GM,7076144599042952453,1647543302,,7019740630797763590,mandysanneh,🏴,,0,False,https://m.tiktok.com/v/7076144599042952453.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7076144599042952453&source=h5_m,153474,340,64,41,8529,7053605418148416261,7053605418148416261,72,7053605418148416261,original sound - fatyame4,fatyame4,7051715343497348102,fatyame4,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7053605468240956166.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/5043c9525431be790eada7aaec2ab3b1.json,False,False,Thione Seck,Blain Djigueul,original sound - fatyame4 (Contains music from: Blain Djigueul - Thione Seck),"Contains music from: ""Blain Djigueul""",[],0,0
0,GM,7097356005964549381,1652481969,Ana sama gayi😂😂,6934318896615244805,Sainabou Mbye,Fashion Desingner & skincare guru. Previous account blocked. We ain’t giving up!,,0,False,https://www.tiktok.com/@saacsbeauty2/video/7097356005964549381?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7097356005964549381&source=h5_m,42066,156,38,112,2482,7092180981670480645,7092180981670480645,72,7092180981670480645,original sound - bass_thioung,Bass Thioung 👑❤️,6899000941241697281,Bass Thioung 👑❤️,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7092180988800862981.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/3da68752d487c252acd1fd5eea0f9d75.json,False,False,Bass Thioung,Sagnsè Validé,original sound - bass_thioung (Contains music from: Sagnsè Validé - Bass Thioung),"Contains music from: ""Sagnsè Validé""",[],0,0
1,GM,7086438025403665669,1649939929,I cnt go pass this challenge 😂😂😍🥰🥰#viral#trending,6758395329290486790,Hilda Savage,Plz Follow me on Instagram ☝🏽☝🏽,,0,False,https://www.tiktok.com/@hilda7771/video/7086438025403665669?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7086438025403665669&source=h5_m,144285,779,106,1640,19936,7007348529303735046,7007348529303735046,72,7007348529303735046,African challenge waka waka,Iremide,88198452160962560,Iremide,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7007348899434253061.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/87bf415d2ebf1284e7deb432903da564.json,False,False,,,,,[],0,0
2,NG,7103382507130752262,1653885126,ME AND MY GHOST 😂😂#trending #fypシ #prankvideo😂😂😂 #titokviral #_funnytwins #foryou,7096175956260062214,_funnytwins1,"I AM COMEDIAN 😂
❤️PLS GUYS FOLLOW ON IG
   ❤️LET REACH 150k🙌 
     🙏 ONE ❤️",,0,False,https://www.tiktok.com/@taiye015/video/7103382507130752262?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7103382507130752262&source=h5_m,66270,56,79,1192,3497,7094628328523286530,7094628328523286530,10033,7094628328523286530,Overloading (OVERDOSE),Mavins & Crayon & Ayra Starr,,,False,False,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/2efd83ab1b2340b9b484697570c82be2,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/e33be31f219c4dd3a035fd787c8b9cd6,False,True,,,,,[],0,0
3,GM,7100940883620580613,1653316639,#whygee7 This is what happens when Gam Marlians meet🔥🔥@mRmAn🦉✨ @Eiss @user Rash D Vibe @@Babyjayy17 @Sass @Scottie ❤️‍🩹 @Iamjosh675 @Phia @ajiansu2,6913639404141839362,EnerGee⚡️🔥,"🇬🇲📍
Legwork🤴 
Energee🔥
10k🙏
IG @_whygee__",,0,False,https://www.tiktok.com/@whygee__/video/7100940883620580613?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7100940883620580613&source=h5_m,73016,180,45,800,6752,7100940875286514437,7100940875286514437,72,7100940875286514437,original sound - whygee__,EnerGee⚡️🔥,6913639404141839362,EnerGee⚡️🔥,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7100940884816071429.mp3,,False,False,,,,,[],0,0
4,NG,7099491412235914502,1652979157,If I enter your motor 🚘 what do you think is going to happen ? 🌚  @boyspyce #austindgreat #foryoupage #fypシ #teamtennie #explorepage✨ #mavin #pimpimchallenge,6975280500576797702,austin.d.great,"Instagram @austin.d.great🏆
DM ON I.G FOR PROMOTION 🥺📌
450k?👽💜
#TEAMRUDE😡",,0,False,https://www.tiktok.com/@austin.d.great/video/7099491412235914502?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7099491412235914502&source=h5_m,2088528,6965,1275,15213,290672,7097650527277779717,7097650527277779717,72,7097650527277779717,Pimpimpim,Boy Spyce 🐰,6947253459821364230,Boy Spyce 🐰,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7097650524173978374.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/327a25a4f0f1dca2357374121ed05cc2.json,False,False,Mavins & Crayon & Ayra Starr,Overloading (OVERDOSE),Pimpimpim (Contains music from: Overloading (OVERDOSE) - Mavins & Crayon & Ayra Starr),"Contains music from: ""Overloading (OVERDOSE)""",[],0,0
5,NG,7086425949260057862,1649937117,You can’t stop me now 🏃‍♀️#symplypeace_ #teamsam🔥 #teamsimplicity,6716149165816873990,CHUKWUKA PEACE,"👉 WORLD OF SYMPLICITY👈
DM on IG for Ads📲
🤜 I LOVE YOU 🤛 

♥️💙",Popular creator,0,False,https://www.tiktok.com/@symplypeace_/video/7086425949260057862?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7086425949260057862&source=h5_m,2026637,3255,2060,17400,187679,7081205964560501510,7081205964560501510,10036,7081205964560501510,Kwaku the Traveller,Black Sherif,,,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/0a5dd74d2a6b484fa2bc480d6312f92d,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/c59526bb39c941fab5656a50a2f49593,False,True,,,,,[],0,0
6,NG,7099077882391170310,1652882875,#fyp ❤️❤️❤️###,7015495392662193157,Ajoke Ade ❤️💕❤️,Pls follow and share,,0,False,https://www.tiktok.com/@itajokegold/video/7099077882391170310?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7099077882391170310&source=h5_m,763553,109,164,1484,4329,6971031806669818625,6971031806669818625,72,6971031806669818625,original sound - theycalmeshan,Shan,6936419756623971329,Shan,False,True,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/6971031812072033025.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/cb82072929999d8b406ec4b29170b291.json,False,False,,,,,[],0,0
7,GM,7076466639880981766,1647618283,@reflexthaboy 💕😽 #BIGBABY🧸 #jamaicandoll🇯🇲🧸 #reflexthaboy #higher #gammusic #afro,6741209166877443078,BIG BABY💰🧸💕,"BIG•BABY💰🧸
FashionDesigner🌍💕YouTuber🎥🤍 Entrepreneur💰

  Click the link⤵️",,0,False,https://www.tiktok.com/@xandermurray__/video/7076466639880981766?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7076466639880981766&source=h5_m,105664,231,39,562,8351,7057674208633359110,7057674208633359110,72,7057674208633359110,Reflexthaboy Higher viral part,𝑅𝐸𝐸💕,6888531406068302854,𝑅𝐸𝐸💕,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7057674270947756805.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/ca00f59727644c393d8ac0639cbc1ff5.json,False,False,ReFlex Tha Boy,HIGHER,Reflexthaboy Higher viral part (Contains music from: HIGHER - ReFlex Tha Boy),"Contains music from: ""HIGHER""",[],0,0
0,GM,7096557142093663493,1652295968,Just for fun 🤩 🤩😂😭@Tida Jobe @VOICE OF THE YOUTHS  #princeomzo #fyp #gambiantiktok,6669441547833245702,Omar🤤,"God first 
🇺🇸🇬🇲
 Dm on IG for promos💰 
Y’all follow my IG
Pls get me 80k🥺",,0,False,https://www.tiktok.com/@princeomzo/video/7096557142093663493?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7096557142093663493&source=h5_m,59325,135,29,5,4785,7092158549031209733,7092158549031209733,72,7092158549031209733,original sound - itsjlivemusic_,JLive Music,6687723959277093894,JLive Music,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7092158549266385670.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/94aaf5bf6e636a5f8f068a210290196d.json,False,False,,,,,[],0,0
1,GM,7088484744442187014,1650416467,#fypシ,6982204859080721414,isha,,,0,False,https://www.tiktok.com/@ishadada01/video/7088484744442187014?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7088484744442187014&source=h5_m,107755,42,32,412,6423,7088084125990537989,7088084125990537989,72,7088084125990537989,original sound - mowryfaal,mowry faal,6797933515222467589,mowry faal,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7088124132621044486.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/bed95acb8312141c180d3f507718babc.json,False,False,,,,,[],0,0
2,GM,7101392294296751366,1653421741,Have you ever seen something like this? @aishagambia #stylupp #aishagambia #trending,6990455814105728006,Stylupp,"Old account got hacked at 12k
Singer - Songwriter - Actor
Instagram👆🏽",,0,False,https://www.tiktok.com/@stylupp/video/7101392294296751366?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7101392294296751366&source=h5_m,49385,31,9,122,4502,7093949567481285381,7093949567481285381,10036,7093949567481285381,Buga (Lo Lo Lo),Kizz Daniel & Tekno,,,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/1e5583a1ea154f6ba01499ffe3936b4a,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/53a160ccc5714d6c986cc822daeb6ddd,True,True,,,,,"[{'h5_url': '', 'partner_name': 'apple', 'partner_song_id': '1621384034', 'external_song_key': 'apple_song_id'}]",0,0
3,GM,7092774599213010182,1651415277,Let’s start with this.#ishamilky just a day to go🎉#behindthescenes #3rdmay #birthday #pictures #loading,6748117167370159109,Isha_Milky❤️💖❤️,Y’all 💘Follow me on Instagram👸⚡️@isha_milky,,0,False,https://www.tiktok.com/@isha_milky/video/7092774599213010182?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7092774599213010182&source=h5_m,34953,89,5,123,4441,7059381337938561026,7059381337938561026,10033,7059381337938561026,DARA,UCHEE,,,False,False,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/69a8c10c4c944c8bb57a87e8b489de1a,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/92a80b2187e243239c1089ce45654795,False,True,,,,,[],0,0
4,NG,7103162760309067014,1653833959,Reply to @mikesiamalambo1,7021210245985240070,leebankz123,"Dm on ig for any
    Advert 🥹👍
Ig(leebankz123)",,0,False,https://www.tiktok.com/@leebankz123/video/7103162760309067014?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7103162760309067014&source=h5_m,365425,375,875,8180,26046,7101776846701857542,7101776846701857542,72,7101776846701857542,original sound - hypeman.morgan,Delance Morgan,7001669049177031686,Delance Morgan,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7101776861784509190.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/f52472d794f9910382ffe8b3657de5e5.json,False,False,,,,,[],0,0
5,GM,7099499824441036038,1652981116,@badougaye1,6778810410461856774,Bintou Jawneh,"Bintou Jawneh Soninkara Singer of the moment in
Gambia 🇬🇲",,0,False,https://www.tiktok.com/@bintoujawneh5/video/7099499824441036038?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7099499824441036038&source=h5_m,39213,46,10,167,1776,7099499824084486918,7099499824084486918,72,7099499824084486918,original sound - bintoujawneh5,Bintou Jawneh,6778810410461856774,Bintou Jawneh,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7099499810599881477.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/0dbea82b9e159fde03bbf157e5048f19.json,False,False,,,,,[],0,0
6,GM,7099178297199742213,1652906253,Hyiiii luhew#fouryoupage #barrymomodous1 #duet #liggilag #sorawu #gambian_tiktokers #myfollwers #foryou #foryou,6939242082561344518,barrymomodous1,"I reply on Instagram 
Take me to 600k likes and 30k followers 
Follow my IG",,0,False,https://www.tiktok.com/@barrymomodous1/video/7099178297199742213?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7099178297199742213&source=h5_m,40314,241,30,863,4077,7099153588823411462,7099153588823411462,72,7099153588823411462,original sound - barrymomodous1,barrymomodous1,6939242082561344518,barrymomodous1,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7099177733543987974.mp3,,False,False,,,,,[],0,0
7,GM,7091974111747935494,1651228902,,7046080672993854469,Mmesaidykhan,,,0,False,https://www.tiktok.com/@mmesaidykhan/video/7091974111747935494?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7091974111747935494&source=h5_m,151706,51,64,967,6649,7090281530631097094,7090281530631097094,72,7090281530631097094,original sound - faramarene3,Wally Seck Team,6573281039724003334,Wally Seck Team,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7090281533491120901.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/b9036c2555854700ffb44aa2f26088a2.json,False,False,Wally B. Seck,Natural Love,original sound - faramarene3 (Contains music from: Natural Love - Wally B. Seck),"Contains music from: ""Natural Love""",[],0,0
0,GM,7101004839219383558,1653331529,@sjallow30 @yamajallow795😍😍nice to meet them too🙄🙄,6893522963715671046,Dogfather saine,"just a young damn shit rapper🐕
Gambian🇬🇲
Kembujeh Ndongo🐶
Crime_family",,0,False,https://m.tiktok.com/v/7101004839219383558.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7101004839219383558&source=h5_m,60118,53,25,546,5825,7094649705431370502,7094649705431370502,72,7094649705431370502,original sound - dogfathersaine,Dogfather saine,6893522963715671046,Dogfather saine,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7094649722442369798.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/d0a1e5dc18eef31a1231d659f9aabb1a.json,False,False,,,,,[],0,0
1,GM,7087901422854966529,1650280652,#viral #gambiantiktok #gambianchild1 #fyp #gam #talent #kids #sign,6922510221206635525,GAMBIAN CHILD [1] 🇬🇲😊,"Since you’re a Gambian kindly tap this red bottom and watch gam videos 
🇬🇲🇬🇲",,0,False,https://m.tiktok.com/v/7087901422854966529.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7087901422854966529&source=h5_m,133290,102,82,2115,7791,7087901411119680257,7087901411119680257,72,7087901411119680257,original sound - gambianchild1,GAMBIAN CHILD [1] 🇬🇲😊,6922510221206635525,GAMBIAN CHILD [1] 🇬🇲😊,False,True,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/7087901416072727297.mp3,,False,False,,,,,[],0,0
2,ES,7072118725024976134,1646605956,cheating men be like 🤣🤣,6843786045743711238,Ndidi,,,0,False,https://m.tiktok.com/v/7072118725024976134.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7072118725024976134&source=h5_m,6322075,3802,36576,85443,187516,6879416878050183937,6879416878050183937,72,6879416878050183937,original sound - _wolf.ent,LUTHER,125404026522750976,LUTHER,False,True,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/6879416840922123009.mp3,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/pattern/59909e1987a7028f3475608bf4b594d4.json,False,False,,,,,[],0,0
3,GM,7072977369203576070,1646805877,Lol 😂 #gambiatiktok#viral#foryoupage,6895432351783027714,@Fatoumatta95,🙏,,0,False,https://m.tiktok.com/v/7072977369203576070.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7072977369203576070&source=h5_m,216228,665,476,4936,17108,7072977289520237318,7072977289520237318,72,7072977289520237318,original sound - areacommander95,@Fatoumatta95,6895432351783027714,@Fatoumatta95,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7072977327910570758.mp3,,False,False,,,,,[],0,0
4,GB,7085398107558546694,1649697802,Happy belated to Sadio Mane who turned 30 yesterday ⚽️🇸🇳 #ballerbirthdays #baller #football #sadiomane #mane #liverpool #lfc #fyp #fypシ,6894167599200289798,Top5Ballers,"INSTA: @lifeeofballers
DON’T MISS OUT 
Know the stories behind the ballers.",,0,False,https://m.tiktok.com/v/7085398107558546694.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7085398107558546694&source=h5_m,3303608,1334,4326,29591,322732,6833934234948732941,6833934234948732941,25,6833934234948732941,Get You The Moon,Kina,,,True,False,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/7bb0a250720f4a7f9be6a49574d518ab,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/9bf325e67b3a484893faf2054ca32e51,True,True,,,,,"[{'h5_url': '', 'partner_name': 'apple', 'partner_song_id': '1470415871', 'external_song_key': 'apple_song_id'}]",0,0
5,GM,7072044081051913478,1646588576,The sad reality 🤗🥺🎤✍️🇬🇲,6888860552673690629,Fatima Kebbeh,"Spoken word poet,debater,aspiring journalist etc🎤🔥 FOLLOW AND BE INSPIRED🇬🇲",,0,False,https://m.tiktok.com/v/7072044081051913478.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7072044081051913478&source=h5_m,131997,352,304,4586,12553,6840050832986081281,6840050832986081281,10033,6840050832986081281,Napping,BabySleepDreams & Easy Sleep Music & RelaxingRecords,,,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/ea1eff0435aa4e32ae0aecbc721607e0,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/f5b3931234cc47d3b005d1a255bbb064,False,True,,,,,[],0,0
6,GM,7093613817954962693,1651610677,😂#tiktokgambia🇬🇲 #viraltiktok #trending #viralvideo #foryoupage#foryoupage❤️binbunka🥰,6714933088428278789,The Bunka's❤️,"Influencers, Love Doctors, COUPLE👩‍❤️‍💋‍👨, Artist And Song Writer.",,0,False,https://m.tiktok.com/v/7093613817954962693.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7093613817954962693&source=h5_m,169755,102,76,906,12925,7081427902247521030,7081427902247521030,72,7081427902247521030,original sound - blackngalla,Le Tiktokeur ❤️,6761873481250194438,Le Tiktokeur ❤️,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7081427892000787205.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/8a96b844417c36e889b388593eb7e228.json,False,False,,,,,[],0,0
7,GM,7099879651010497797,1653069551,Every Muslim should learn how to recite Attahiyat #esmayeelnjai #fypシ,6808248404055114758,Esmayeel Njai,,,0,False,https://m.tiktok.com/v/7099879651010497797.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7099879651010497797&source=h5_m,78475,73,309,3849,5497,6918749703244974850,6918749703244974850,72,6918749703244974850,original sound - gates.to.jannah,Daily reminders🥀,6814101316681040902,Daily reminders🥀,False,True,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/6990520637064219394.mp3,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/pattern/6cdb4ded9918c41449b0e0fde82e731e.json,False,False,,,,,[],0,0
0,GM,7076392112798878982,1647600932,#gambiantiktok #tiktok 😭💔,6731486486674834437,Tida Jobe,Follow me on my backup account 👇🏾 ❤️🇬🇲,,0,False,https://www.tiktok.com/@tidajobe/video/7076392112798878982?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7076392112798878982&source=h5_m,108650,230,113,1359,12567,7076392056737876742,7076392056737876742,72,7076392056737876742,original sound - tidajobe,Tida Jobe,6731486486674834437,Tida Jobe,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7076392070273125126.mp3,,False,False,,,,,[],0,0
1,GM,7097658136152116486,1652552314,,6875636925564437510,nenebah48,"December 26th🥳❤️
Follow for followers 🥶
Just for fun❤️🥵💃",,0,False,https://www.tiktok.com/@nenebah48/video/7097658136152116486?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7097658136152116486&source=h5_m,66570,14,23,485,4112,7092594810317474566,7092594810317474566,72,7092594810317474566,original sound - dogfathersaine,Dogfather saine,6893522963715671046,Dogfather saine,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7092594786586118918.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/1c4ac066ed661bd3fb17a7d177bfbbf8.json,False,False,,,,,[],0,0
2,GM,7092526208985861382,1651357444,,6702756709310415877,Aisha Gambia,"Team AishaGambia 💯 
CEO of LUHEW happiness 🤣
YouTube Channel 👆🏼⬆️",,0,False,https://www.tiktok.com/@aishagambia/video/7092526208985861382?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7092526208985861382&source=h5_m,142770,155,28,716,15439,6780105155212740610,6780105155212740610,10033,6780105155212740610,Laughing,Gianluca Marino,,,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/8737cfed1275419995af77c0f6f22195,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/3138c37d97094ba99dff97a80603d76f,False,True,,,,,"[{'h5_url': '', 'partner_name': 'apple', 'partner_song_id': '1390061916', 'external_song_key': 'apple_song_id'}]",0,0
3,GM,7080877260328209670,1648645211,The dude is super clean man🤣🤣🤣#duet #viraltiktok #advertisment #gambiantiktokers🇬🇲 #romeoandjuliet #Gambia,6968116414339712005,360pluz Media & PR Company,"360pluz TV, For Advertisements & Breaking News In Depth Analysis. Backup Account",,0,False,https://www.tiktok.com/@360pluz11/video/7080877260328209670?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7080877260328209670&source=h5_m,184877,63,105,1488,9969,7080877251952216837,7080877251952216837,72,7080877251952216837,original sound - 360pluz11,360pluz Media & PR Company,6968116414339712005,360pluz Media & PR Company,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7080877250614168325.mp3,,False,False,,,,,[],0,0
